d2d4
g8f6
c2c4
e7e6
g2g3
f8b4
b1d2
d7d5
a1b1
d5c4
g3g4
d8d4
a2a3
b4d2
d1d2
d4e4
d2b4
b8c6
b4f8
h8f8
f2f3
e4b1
a3a4
b1c1
e1f2
c1b2
f1g2
c4c3
g1h3
c3c2
f2g3
c2c1q
h1g1
c1e3
g1d1
f6e4
g3h4
e3h6
