c2c4
b8c6
b1a3
c6e5
g1h3
e5c4
a3c4
g8h6
h1g1
h6f5
h3f4
f5h6
d2d3
h6f5
a1b1
f5h6
e2e3
h6f5
f4e2
f5e3
c1e3
a7a6
f2f3
a6a5
c4a5
a8a5
e1d2
a5a2
e2c3
a2a1
b1a1
b7b6
e3b6
c7b6
d1c2
c8a6
a1a6
b6b5
c3b5
d8b6
a6b6
d7d6
b5d6
e7d6
b6d6
f8d6
d2e1
d6h2
d3d4
h2g1
c2h7
h8h7
d4d5
h7h1
f1e2
g1h2
e1f2
h1e1
f2e1
h2g1
e1f1
g1h2
f1e1
h2g1
e1d2
g1h2
e2d1
h2g1
