b1c3
d7d5
e2e3
h7h5
g1f3
g8h6
f1b5
b8d7
b5d7
d8d7
d1e2
g7g6
e2d3
e7e5
f3e5
f7f5
e5d7
e8f7
d3d5
f7g7
d5e5
g7h7
e5c7
f8g7
d7f6
