a2a3
d7d5
g1f3
e7e5
f3d4
e5d4
e2e3
f8a3
h2h4
a3b2
a1a4
b2c1
f1a6
b8a6
c2c4
d8h4
c4c5
h4h1
e1e2
h1d1
e2d3
d1a4
g2g3
a4c4
