g1f3
f7f6
b1c3
b7b6
e2e4
d7d5
c3d5
c7c6
d5b4
a7a5
b4d3
c8g4
d3f4
d8d6
d2d4
e7e6
f1c4
d6b4
c1d2
b4c4
b2b3
c4b5
a2a4
g4f3
d1f3
b5a6
f4e6
f8d6
e6g7
e8f7
g7f5
f7e6
f3g4
g8e7
d4d5
c6d5
e4d5
e7d5
g4e4
d6e5
f5d4
e6d6
d4f5
d6c5
e1c1
h7h5
h2h3
e5a1
c1b1
a1e5
c2c4
d5c3
d2c3
e5c3
e4d5
c5b4
d5f3
b4b3
f5d4
b3b4
d4c2
b4b3
c2d4
b3b4
d4c2
b4a4
f3c3
a6b5
c4b5
a4b5
c2e3
b5a6
c3f6
h8e8
e3c4
b8d7
d1d7
a8b8
f6g6
e8h8
g6f7
b8f8
d7a7
a6b5
c4d6
b5c5
f7c7
c5d5
c7b6
a5a4
a7a4
h5h4
b6d4
d5c6
a4c4
c6d7
d6f7
d7e6
f7h8
f8b8
b1c1
b8g8
h1e1
e6f5
g2g4
h4g3
d4e5
