a2a3
b8c6
b2b4
g8f6
e2e3
f6g8
e3e4
e7e6
b1c3
c6d4
f2f4
d8h4
g2g3
h4e7
f1h3
d7d6
a1b1
c8d7
b1b2
g8f6
c3a4
d7a4
f4f5
e6f5
h3g4
e7e4
d1e2
e4e2
g1e2
d4c2
e1d1
c2a3
b2b3
a4b3
d1e1
a3c2
e1f1
f6g4
e2f4
c2b4
f4h5
b3d5
f1g1
d5h1
g1f1
b4d3
h2h4
d3c1
h5f6
g4f6
f1f2
c1d3
f2f1
h1f3
h4h5
f6h5
f1g1
h5g3
g1h2
g3e4
h2h3
e4d2
h3g3
d6d5
g3h3
d2e4
h3h4
f8d6
