g1f3
e7e6
e2e4
g8f6
b1c3
f8b4
f1c4
b7b5
c4b5
c7c6
b5c4
c8a6
c4a6
b8a6
e1g1
b4c3
d2c3
d8b6
e4e5
e8e7
d1d6
e7d8
e5f6
g7f6
f3d4
c6c5
d4e6
f7e6
d6d3
d7d5
c1f4
d8e7
f1d1
a6c7
c3c4
e6e5
d1e1
c7e6
d3d5
a8d8
d5f3
e6f4
f3f4
b6b2
f4e4
d8b8
e1b1
b2b1
e4e1
b1b2
a1b1
b2b1
g1f1
b1c2
f1g1
h8d8
f2f4
c2g2
g1g2
d8d3
e1e2
b8d8
f4e5
d3d2
e5f6
e7f6
g2f1
d2e2
f1e2
d8d4
h2h3
d4c4
e2f1
c4c2
a2a4
c2h2
f1g1
h2h3
g1f1
h3a3
f1g1
a3a4
g1h1
a4a2
h1g1
a2e2
g1h1
e2c2
h1g1
c5c4
g1h1
c2b2
h1g1
c4c3
g1f1
c3c2
f1g2
c2c1q
g2h3
f6g5
h3g3
c1c4
g3h3
b2d2
h3g3
c4f7
g3h3
f7d5
h3g3
d5g2
