b1c3
c7c6
g1f3
e7e6
c3e4
f8c5
e4c5
g7g6
c5e4
e6e5
e4d6
e8e7
d6c8
d8c8
f3e5
e7e8
d2d4
b7b6
e5c4
c8c7
d1d3
g8e7
c1g5
c6c5
g5f6
b6b5
f6h8
f7f6
c4d2
a7a6
h8f6
h7h6
f6e7
g6g5
e7c5
a8a7
d3g6
e8d8
g6g8
