a2a3
a7a6
c2c4
a6a5
g1h3
a5a4
h3g1
b7b6
e2e4
b6b5
h2h4
b5b4
h4h5
b4b3
g1h3
c7c6
f1e2
c6c5
f2f3
d7d6
h3g1
d6d5
h1h4
d5d4
e1f1
d4d3
h4h1
d3e2
g1e2
e7e6
d2d4
c5d4
c1f4
d4d3
f4c1
d3d2
c1d2
e6e5
d2h6
f7f6
f1f2
f6f5
a1a2
b3a2
d1f1
a2a1q
h6g7
a1b1
e2g1
b1a1
b2b4
a1b1
g7e5
b1a1
f2e2
a1b1
e5a1
b1a1
f1c1
a1b1
c1b2
b1a1
b2a2
a1b1
e2e3
b1a1
h5h6
a1b1
e3f2
b1a1
h1h2
a1b1
g1h3
b1a1
e4f5
a1b1
g2g3
b1a1
a2a1
a8a7
b4b5
a7a6
h3g1
a6a5
a1b1
a5b5
f2g2
b5b4
b1d3
b4b3
d3d7
b8d7
g2f2
b3b2
f2f1
b2b1
f1e2
b1a1
e2d3
a1b1
h2c2
b1a1
d3e2
a1b1
g1h3
b1a1
c4c5
a1b1
c2c1
b1a1
c1e1
a1b1
f5f6
b1a1
e1a1
d7e5
a1f1
e5f7
h3g5
f7g5
f3f4
g5f7
f1c1
f7g5
e2e1
g5f7
c1d1
f7g5
f6f7
g5f7
d1d5
f7g5
c5c6
g5f7
d5d3
f7g5
d3d4
g5f7
e1d1
f7g5
c6c7
g5f7
d4d6
f7g5
c7d8r
e8f7
d6a6
g5h3
d8d5
h3g5
a6d6
g5h3
d5b5
h3g5
f4g5
f7e8
b5b2
c8b7
d6d8
e8f7
d8f8
f7g6
b2h2
g6g5
d1c2
g5g6
h2g2
g6h5
g3g4
h5g6
c2d2
g6g5
f8d8
g5h6
d2d3
h6g7
d8a8
b7a6
d3d2
a6b5
d2e1
b5c4
g2d2
c4b3
a8g8
b3g8
d2d7
g7h6
d7c7
h6g5
e1f2
g5h6
c7g7
h6g7
f2g3
g7h6
g3h4
h6g7
h4g5
g7f8
g5h5
h7h6
g4g5
h6g5
h5g6
g5g4
g6f6
g4g3
f6f5
g3g2
f5f6
g2g1q
f6e5
g1f1
e5d6
f1e1
d6c5
e1d1
c5b4
d1c1
b4a5
c1b1
a5a6
b1a1
a6b6
a1b1
b6c5
b1a1
c5c6
a1b1
c6c5
b1a1
c5b5
a1b1
b5a4
b1a1
a4b4
a1b1
b4a5
b1a1
a3a4
a1b1
a5a6
b1a1
a4a5
a1b1
a6a7
b1a1
a7a6
a1b1
a6a7
b1a1
a7b8
a1b1
b8c8
b1a1
c8d8
a1b1
d8c8
b1a1
c8b8
a1b1
b8c8
