a2a3
a7a6
b2b3
a6a5
c2c3
a5a4
b3a4
b7b6
d2d3
c7c6
e1d2
c6c5
d2e1
d7d6
c3c4
b6b5
a4b5
d8a5
b1d2
a5c3
a1b1
e7e6
e2e3
e6e5
e1e2
c8g4
f2f3
g4h5
g2g4
h5g6
d2b3
g6d3
d1d3
c3d3
e2d3
d6d5
c4d5
c5c4
d3c4
f7f6
c4c3
a8a7
c3c2
a7a4
c2d1
a4a7
d1c2
a7a4
c2d1
a4a7
d1c2
