b1c3
g8f6
c3b5
b8c6
g1f3
c6b8
d2d4
b8c6
d4d5
f6d5
d1d5
h7h5
c1d2
c6b4
d2b4
a7a5
b4c3
d7d6
e2e4
g7g6
c3h8
c8d7
d5b7
d7b5
f1b5
d8d7
b7a8
