e2e4
g7g5
d2d4
c7c6
c1g5
d8a5
d1d2
a5b6
b1c3
b6b2
a1b1
b2a3
c3e2
a3a2
e2c3
a2a3
c3e2
f7f6
g5f4
f8h6
f4h6
g8h6
d2h6
a3a2
h6h5
e8d8
b1c1
h8g8
h5h7
g8e8
g1f3
a2a5
e1d1
e7e6
e2f4
e6e5
d4e5
e8f8
e5f6
f8f6
h7g8
d8e7
g8g7
f6f7
f4g6
e7d8
g7f7
d8c7
f1d3
a5b4
e4e5
b4g4
g6f4
b7b6
h1e1
c8a6
d3a6
c7d8
f7f6
d8e8
f6h8
e8e7
h8f6
e7e8
f6h8
e8e7
h8f6
e7e8
