g1f3
g8f6
d2d3
d7d5
f3d4
e7e5
d4f3
b8d7
c1d2
a7a5
e2e4
d5e4
d3e4
f6e4
f1d3
e4d2
b1d2
f8d6
d2e4
d6e7
e1g1
e8g8
d1e2
f7f5
d3c4
g8h8
e4c3
e7f6
c3d5
e5e4
f3d2
f6b2
a1b1
b2e5
f2f4
e5d4
d5e3
d7b6
c4b5
b6d5
d2c4
c7c6
e2d2
d5c3
b1b3
c3b5
g1h1
c8e6
b3b1
d4e3
d2d8
a8d8
c4e3
e6a2
b1d1
d8d1
f1d1
a5a4
h2h4
b5c3
d1e1
a2e6
h1g1
b7b5
g1h2
b5b4
h2g1
b4b3
c2b3
a4b3
e3d1
c3d1
e1d1
b3b2
d1b1
f8b8
g2g4
f5g4
f4f5
e6f5
h4h5
e4e3
b1b2
b8b2
g1f1
f5d3
f1g1
h7h6
g1h1
e3e2
h1g1
e2e1q
