g1f3
b8c6
c2c4
g8f6
d2d4
f6e4
e2e3
e7e6
d1e2
d8f6
b1d2
f8b4
f3g5
f6g5
a1b1
e4d2
c1d2
c6d4
e3d4
b4d2
e2d2
g5f5
