a2a4
e7e5
a4a5
d7d5
a5a6
b8a6
a1a6
b7a6
b2b4
a8b8
b4b5
a6b5
c2c4
b5c4
d2d4
b8b1
d4e5
f8b4
c1d2
b4d2
e1d2
d8g5
d2c3
b1d1
e5e6
g5d2
