c2c3
g7g5
f2f3
g8h6
a2a4
h6g8
h2h3
g8h6
a1a2
f7f6
a4a5
e7e5
a2a3
f8e7
d1b3
h6f7
e2e3
e7a3
b2a3
e5e4
b3c2
a7a6
c2a2
d7d6
a3a4
b8d7
e1d1
a8a7
d1e1
d6d5
f1d3
h8f8
g1e2
f8g8
c1a3
c7c6
g2g4
h7h6
d3c2
b7b6
h3h4
g8g6
a3c1
d7f8
h4g5
f6g5
d2d3
c8b7
d3d4
b6b5
a2a1
d8c7
c2d3
b7c8
a1a3
c7e5
a3d6
f7d6
c3c4
a7h7
e2g3
b5a4
g3f5
h7h8
f5h6
e4d3
h1h2
g6f6
h6f7
f8g6
c1a3
e5e6
f7h6
f6f5
h2h5
f5f3
b1d2
e6e7
h5h3
f3h3
h6f7
e8f7
e1f2
e7f6
d2f3
f6e6
f3g5
f7f6
g5e4
d6e4
f2g1
g6f4
a3b4
h3h4
b4e1
f6e7
g4g5
d5c4
e1b4
e4d6
b4c5
e7d7
e3e4
f4e2
g1f2
h8g8
d4d5
g8f8
f2g2
e6g4
