g1f3
g8f6
f3g5
f6g8
c2c4
g8f6
h2h4
f6g8
e2e4
g8f6
g5h7
f6h7
a2a3
h7g5
b2b3
g5e4
d1c2
e4f2
d2d3
f2h1
c1b2
h8h4
c2c3
h4c4
c3b4
c4b4
b2e5
b4b3
b1d2
b3d3
d2c4
d3a3
e5d6
a3a1
e1e2
a1f1
g2g4
c7d6
c4d2
h1g3
e2e3
g3h5
d2b3
h5g3
b3a5
d8a5
e3d3
g3h5
g4h5
a5h5
d3d4
