b1c3
g8f6
e2e3
g7g5
f1d3
f6g4
d1g4
d7d5
g4g5
c8g4
g5g4
e7e5
g1f3
a7a5
f3e5
f8a3
g4h5
d8f6
c3d5
f6g7
d5c7
e8f8
h5f5
g7g4
f5f7
