a2a3
c7c5
a1a2
b7b5
a2a1
a7a5
a1a2
c5c4
a2a1
b5b4
a1a2
a5a4
a2a1
c8a6
a1a2
b8c6
a2a1
a8c8
a1a2
c8b8
a2a1
b8b5
a1a2
h7h5
a2a1
g7g5
a1a2
f8g7
a2a1
e8f8
a1a2
f8e8
a2a1
e8f8
a1a2
f8e8
