d2d4
g7g6
e2e4
a7a5
b1c3
e7e6
g1f3
c7c5
d4c5
d7d5
d1d5
a8a6
d5d8
e8d8
f1a6
b8a6
e1g1
c8d7
c1e3
d8c8
f1b1
e6e5
f3e5
a6b8
e5d7
b7b6
d7f8
b6c5
f8g6
g8f6
g6h8
b8c6
h8f7
c5c4
f7e5
c8b7
e5c6
f6d7
c6a5
b7b8
a5c4
b8c7
c3d5
c7c6
c4e5
c6d6
e5d7
d6c6
d7e5
c6d6
a2a3
d6e5
a1a2
e5e4
a2a1
e4e5
a1a2
e5d6
a2a1
h7h6
e3h6
d6e6
h6f4
e6d7
a1a2
d7c8
a2a1
c8d7
a1a2
d7e8
a2a1
e8f7
a1a2
f7e8
a2a1
e8f7
a1a2
f7e6
a2a1
e6f5
a1a2
f5g4
a2a1
g4h5
a1a2
h5g6
a2a1
g6f5
a1a2
f5e4
a2a1
e4f5
