a2a3
c7c6
h2h4
h7h5
g2g4
g8f6
e2e3
a7a5
g1h3
b7b6
a1a2
f6g8
f1b5
g8f6
a3a4
a8a6
f2f3
a6a7
e3e4
c8b7
f3f4
b8a6
d2d4
f6e4
d1e2
e4c5
b5c6
b7a8
c6b7
d7d5
b2b3
a6b4
b7c6
d8d7
c6a8
b4c2
a2c2
f7f6
c2c5
d7c8
g4g5
f6f5
e2f3
c8d7
a8c6
e8d8
c1e3
h8h7
h1f1
h7h8
e3g1
h8h7
c6d5
d7c8
c5c3
a7a8
g1e3
h7h8
e1d1
c8b8
f3e4
d8d7
f1g1
a8a7
e4f5
d7e8
c3c1
a7a8
d1d2
e7e6
b3b4
f8e7
d2e2
b6b5
d5c6
e8d8
f5b5
a8a7
e2e1
e6e5
e3f2
e7d6
c6a8
d8e7
f2g3
d6b4
b1d2
h8c8
g5g6
b4d2
e1f1
c8c5
a8c6
d2e3
c6d5
b8b5
c1c4
a7a8
d5e6
e7f8
g1g2
b5b4
e6f7
b4a4
f7d5
a4b5
h3f2
b5c6
c4c2
f8e7
c2d2
a5a4
d5e4
a8a6
d2d1
e7f8
f1e2
c6g6
e4b7
a6b6
e2f3
e5e4
f2e4
b6e6
d1d2
g6h7
d4d5
e6f6
g3f2
h7h8
d2d3
c5c4
e4d2
h8g8
f3g3
e3a7
g3h3
a7b8
b7c8
f6d6
g2g5
g8h7
f2a7
d6g6
a7c5
g6d6
c5d4
h7h8
d4e5
c4e4
g5g7
d6d7
g7g2
h8g8
d3g3
b8a7
g3e3
a7c5
d2f3
d7e7
f3d4
f8e8
g2g3
e8d8
g3g6
c5a7
h3h2
e7g7
g6g7
a7d4
g7d7
d8c8
h2h1
d4a1
e3e1
g8g3
e1e3
g3e1
h1h2
e1e3
e5c7
e4d4
d7e7
e3g1
h2h3
a4a3
e7e6
g1g3
h3g3
d4d1
c7b8
a3a2
g3f2
c8d7
f2e2
d1c1
e6e3
c1g1
d5d6
a1f6
e3d3
f6h8
d3f3
g1g8
f3d3
d7e6
d6d7
e6f6
d3g3
g8f8
g3c3
f6e7
e2f3
f8d8
f3g3
d8f8
c3c7
f8b8
c7c5
e7d6
g3h2
h8g7
h2g2
g7f6
f4f5
b8b4
c5c3
f6e5
c3e3
e5h2
e3g3
b4b1
g3g7
b1d1
g7e7
d6c5
e7f7
c5c6
g2h3
d1b1
f5f6
c6b7
d7d8q
b7a6
f7f8
b1h1
d8d5
h1f1
d5d4
a6a5
f8c8
f1f3
h3g2
h2g1
d4f4
a5a6
f4g5
f3f2
g2g3
f2f4
c8g8
f4f2
g8g6
a6a7
g6g7
a7a6
g5h6
f2g2
g3g2
g1a7
g7e7
a7b8
g2h1
a6a5
h6e3
b8d6
e3h6
a5b5
h6e3
a2a1k
e7e4
d6a3
f6f7
a3c1
f7f8q
c1d2
e3f3
d2c3
f3f6
a1c2
f6f5
b5a6
f5f7
c2a3
f7f5
a3c2
f5h5
c3b2
h1h2
b2e5
e4f4
e5b8
h2h1
b8a7
f4f3
c2e1
f8d6
a6b7
d6d2
b7b6
f3f2
b6c7
d2d5
e1d3
d5g8
c7d7
g8e8
d7d6
f2f1
a7g1
e8d7
d6d7
h5e8
d7e8
h4h5
d3e5
f1a1
g1h2
a1g1
e8f7
g1a1
f7g8
a1g1
g8f8
g1f1
h2f4
h5h6
f8e8
h6h7
e5d7
f1f3
f4h6
f3f8
h6f8
h1g2
d7e5
g2h2
e8d7
h2g3
d7c7
g3g2
f8a3
g2h3
c7b7
h3h2
b7a7
h2g2
e5f3
g2f2
f3g1
f2g1
a3c5
g1h2
a7a6
h7h8q
a6a5
h2g2
c5g1
h8d4
g1e3
d4b4
a5a6
b4a5
a6b7
a5g5
b7b8
g5c5
e3f2
g2h3
f2g3
h3g4
g3h2
c5c8
b8a7
g4g5
h2g3
g5f5
a7b6
f5e6
g3e5
c8f8
e5c3
e6d5
c3g7
d5d6
g7h6
f8g8
h6g7
g8b8
b6a5
b8b1
g7b2
d6d5
b2c3
b1b7
c3e1
b7a7
a5b4
a7c7
e1g3
c7a7
g3e5
d5c6
e5d6
a7h7
b4a4
h7h6
d6c5
h6d2
c5f8
d2d1
a4b4
d1h1
b4a4
h1h3
f8e7
c6c7
e7c5
h3h8
a4b5
h8a1
c5g1
c7d6
b5c4
a1a8
g1a7
a8a7
c4b3
a7a6
b3b4
a6d3
b4a5
d6e6
a5b6
d3g3
b6c5
g3e5
c5b6
e5a5
b6b7
e6e5
b7b8
a5c5
b8a8
e5e4
a8b7
c5f8
b7c6
e4f3
c6b5
f8b4
b5a6
f3g2
a6a7
b4d4
a7a6
g2f3
a6a5
d4e5
a5b6
e5f6
b6a5
f6f4
a5b5
f4c1
b5b4
f3e4
b4a4
c1h1
a4b4
h1h8
b4b3
h8c8
b3a4
e4d4
a4a5
d4c4
a5a4
c8c7
a4a3
c7c5
a3b2
c4b5
b2a2
b5b4
a2b2
c5e5
b2b1
b4c5
b1c2
c5b4
c2d1
e5b2
d1e1
b2e5
e1f1
e5a5
f1g2
a5f5
g2h1
b4c4
h1h2
f5e6
h2g1
e6c8
g1g2
c8b8
g2h3
b8c8
h3g2
c8a6
g2h2
a6f6
h2g2
c4b5
g2h2
f6e6
h2g3
e6h6
g3g4
h6h1
g4g5
b5a5
g5f6
h1c1
f6f5
