d2d4
b7b6
e2e4
d7d5
e4d5
b8d7
b1c3
d7e5
d4e5
c8d7
g1f3
d7f5
c1e3
d8d7
e3b6
c7b6
f1d3
d7e6
d5e6
f5g6
d3b5
