d2d4
a7a6
b1a3
g8f6
c1h6
b7b5
f2f3
g7g5
d1d3
f6g4
d4d5
f8h6
d3e3
g4e3
c2c3
b5b4
f3f4
b4b3
a1d1
f7f6
a3c2
c7c6
d1b1
e7e5
h2h4
e3g4
a2a3
d8c7
f4g5
g4h2
g5h6
c7b7
g2g4
f6f5
e1d2
e8f8
c2d4
f8e7
d4b5
e7f8
g1h3
h2f3
e2f3
c6c5
f1g2
d7d6
b5c7
c5c4
c7a8
f8e8
d2e1
c8d7
h3g5
d7e6
e1e2
e6c8
a8b6
b8d7
h1h3
f5g4
b1c1
d7f8
b6a8
e8d7
e2f2
b7a8
c1g1
a8b8
h4h5
b8a7
f2g3
a7a8
g3g4
a8d5
h3g3
f8g6
g5h7
h8g8
g4f5
e5e4
f5f6
d5c6
f3f4
c6d5
g2f1
g6h4
h7g5
d5f7
f6f7
g8g5
f4g5
c8b7
h6h7
b7d5
f7g7
d7e7
g3e3
a6a5
h7h8b
d5b7
g1g2
h4g6
f1d3
a5a4
e3e4
b7e4
d3e4
g6h4
e4d5
h4f5
g7g6
e7f8
g2c2
f5e3
c2g2
f8e8
d5b7
e3f5
h8e5
f5g7
g2e2
d6d5
e2c2
e8f8
e5f6
g7h5
b7c6
b3c2
c6b5
f8g8
f6d4
c2c1q
g6h5
c1a1
b5e8
a1h1
h5g6
h1b1
g6h5
b1g6
e8g6
g8f8
g6e8
f8e7
e8d7
e7d7
d4e5
d7e8
e5b8
d5d4
h5g6
d4d3
g6h7
e8e7
h7h8
e7f8
h8h7
f8e8
h7h8
e8f7
h8h7
f7e8
