b2b3
b7b6
a2a3
f7f6
a3a4
a7a6
a4a5
h7h5
a5b6
e7e6
b6c7
f8e7
c7d8q
e8f7
d8c8
d7d6
c8b7
g7g6
c2c3
b8d7
b7a8
f7g7
a1a6
e7f8
a6a7
g6g5
a7d7
g7h6
a8f8
h6g6
e2e4
h8h6
b3b4
h6h8
b4b5
h8h6
b5b6
h6h8
b6b7
h8h7
d7h7
e6e5
b7b8q
d6d5
d2d3
g6h7
e4d5
h7g6
c1g5
g6f5
d5d6
h5h4
d6d7
f5g5
d7d8q
g5f5
c3c4
g8e7
c4c5
e5e4
c5c6
e4d3
g2g4
f5g5
c6c7
h4h3
c7c8q
e7g6
f2f3
g6h8
f3f4
g5h4
f4f5
h4g5
b1a3
g5h4
g4g5
f6g5
f5f6
g5g4
f6f7
h4h5
a3b5
h5g6
b5d6
g6h7
d6e8
h7g6
e8d6
d3d2
d1d2
g6h5
d6e8
h8f7
e8c7
f7h8
c7a8
h8f7
a8c7
f7h8
c7a8
h8f7
a8c7
