c2c4
f7f5
d1a4
f5f4
f2f3
a7a5
a4c6
g7g6
c6e4
g6g5
e4e5
g8f6
e5e7
d8e7
b1c3
a8a7
c3e4
a7a6
e4d6
e8d8
d6f7
e7f7
a2a4
f7e8
e1d1
e8e6
e2e4
d7d6
g1h3
d8d7
h3f4
g5f4
d2d4
e6e4
c1e3
f4e3
f3e4
e3e2
f1e2
f6e4
e2g4
d7d8
d1c2
e4f2
g4c8
h7h6
c8b7
f8e7
h1f1
h8h7
b7a6
c7c6
f1f2
e7f8
f2f8
d8e7
f8b8
h7h8
b8h8
h6h5
h8h5
e7f8
h5a5
f8g7
c4c5
g7f6
c5d6
f6f7
a5e5
c6c5
d6d7
c5d4
d7d8q
d4d3
a6d3
f7g7
e5g5
g7h6
d8f6
