c2c4
d7d5
c4d5
f7f5
d1a4
e8f7
a4b3
a7a5
d5d6
f7e8
d6e7
g8e7
b3c3
b7b5
d2d4
g7g5
e2e4
g5g4
c1f4
b5b4
f1b5
e8f7
b5c4
f7e8
c4f7
e8f7
c3b3
f7e8
g1e2
f5e4
b1d2
c7c5
d2e4
c5d4
e4f6
