d2d4
d7d5
c2c4
g8h6
b1c3
c8g4
g1f3
g4h3
g2h3
d8c8
e2e3
c8d8
f1g2
b7b5
c3b5
b8d7
b5c3
g7g6
h1f1
h8g8
a2a3
d8c8
a1b1
d7b8
c3d5
f8g7
d1a4
e8d8
e3e4
c7c6
d5c3
b8a6
c1d2
g7h8
a4d1
d8e8
e1e2
e8d8
d2f4
c8b8
f4b8
h8f6
b8a7
f6e5
d4e5
d8c8
e2e1
a6c7
a7e3
c7a6
e3f4
e7e6
b2b3
h6g4
h3g4
g6g5
f4c1
a6b8
h2h3
g8g6
f3g5
a8a4
b3a4
g6h6
g5f3
h6f6
e5f6
b8d7
c1f4
d7e5
f3e5
c8c7
d1d7
