e2e4
e7e5
g1f3
b8c6
d2d4
e5d4
f3d4
f8c5
d4c6
d8f6
d1e2
d7c6
b1c3
g8e7
c1e3
c5e3
e2e3
a7a5
e1c1
e8g8
e4e5
f6f5
f1d3
f5e6
h1e1
h7h5
e3g5
f7f6
e5f6
e6d6
g5g7
