e2e4
b8c6
d2d4
e7e5
d4e5
c6e5
d1d7
e5d7
f2f4
d8h4
e1d1
d7b8
g1e2
f7f5
e2d4
f5e4
g2g4
c8g4
f1e2
g4e2
d4e2
h4d8
b1d2
e4e3
h2h4
e3d2
c1d2
b7b6
e2d4
d8d4
h1e1
e8d8
e1e5
d4b2
a2a4
b2a1
d2c1
a1a4
h4h5
a4d4
c1d2
f8b4
h5h6
d4d2
