d2d4
a7a6
e2e4
a6a5
c1f4
a5a4
b1c3
a4a3
b2a3
a8a3
g1e2
a3a5
d1b1
h7h6
b1b4
a5a2
a1a2
f7f6
a2a8
e7e5
b4c4
h8h7
c4g8
b8a6
g8h7
e5f4
e2f4
a6b4
h7g6
e8e7
e1d1
b4c6
c3d5
e7d6
c2c3
c6e7
e4e5
d6c6
d5b4
c6b6
g6f7
d7d6
f4e6
c8e6
b4d5
e6d5
a8d8
d5f7
d8f8
f6e5
f8f7
e7d5
d4e5
d5c3
d1c2
c3d5
e5d6
c7d6
f7g7
d5f6
g7g6
f6e4
g6h6
e4f2
h6d6
b6c7
f1a6
f2h1
d6d1
h1f2
d1f1
b7a6
f1f2
a6a5
c2b1
a5a4
f2a2
a4a3
a2a3
c7d8
a3a8
d8c7
h2h3
c7b6
a8b8
b6c7
b8b5
c7d8
b5b8
d8c7
b8b5
c7d8
b5b8
d8c7
