e2e4
b8c6
g1f3
g8f6
f1c4
e7e6
c4e6
d7e6
h1f1
f8d6
c2c3
c8d7
b2b4
e8e7
a2a3
d8e8
f3g1
c6e5
a3a4
d7c6
d1g4
e5g4
b4b5
c6e4
c1b2
g4h2
g2g4
h2f1
e1f1
f6g4
b5b6
c7b6
f2f3
e4d3
g1e2
g4e5
a1a2
d3b1
e2d4
b1a2
d4c6
e8c6
a4a5
c6f3
f1e1
e5d3
