d2d4
b8c6
d4d5
c6b4
e2e4
g8f6
c1d2
e7e5
d2b4
f8b4
c2c3
b4c5
d1e2
e8f8
b1d2
d7d6
e1c1
c8g4
g1f3
a8c8
e2b5
c5f2
f3e5
g4d1
e5f7
f8f7
b5b7
c8b8
b7a6
d1g4
c3c4
f2e3
c1b1
e3d2
c4c5
f6e4
c5d6
e4d6
a6a7
g4f5
b1a1
h8e8
f1a6
d2e3
a7b8
d8b8
h1f1
e3d4
f1f5
d6f5
a2a4
b8b2
