g1f3
e7e6
d2d3
g8f6
g2g3
b8c6
a2a3
f8c5
f3d2
d7d5
f1g2
f6g4
e2e4
g4f2
e4d5
f2d1
d5c6
d1e3
g2h3
e3c2
e1f1
d8d3
f1g2
d3e2
