e2e4
g8f6
d2d4
f6e4
c2c4
h8g8
g1e2
b8a6
c1d2
e4d2
b1d2
g8h8
d2e4
a8b8
a1c1
h8g8
c1c3
b8a8
c3b3
g8h8
b3b7
c8b7
h1g1
b7e4
d1d2
h8g8
d2d1
d8b8
d1d2
g8h8
d2d1
b8b4
d1d2
b4d2
e1d2
h8g8
d2e1
e8d8
g1h1
g8h8
h1g1
d8c8
g1h1
h8g8
h1g1
c8b7
g1h1
g8h8
h1g1
a8e8
g1h1
h8g8
h1g1
e8b8
g1h1
g8h8
h1g1
b8d8
g1h1
h8g8
h1g1
d8c8
g1h1
g8h8
h1g1
h7h5
g1h1
h8g8
h1g1
c8a8
g1h1
g8h8
h1g1
h8h6
g1h1
a8e8
h1g1
e8b8
g1h1
b8d8
h1g1
d8c8
g1h1
g7g5
h1g1
f8g7
g1h1
c8a8
h1g1
a8h8
g1h1
h8b8
h1g1
b8g8
g1h1
g8d8
h1g1
d8f8
g1h1
f8e8
h1g1
g7f6
g1h1
e8a8
h1g1
a8h8
g1h1
h8b8
h1g1
b8g8
g1h1
g8c8
h1g1
c8f8
g1h1
f8d8
h1g1
e7e6
g1h1
d8a8
h1g1
a8h8
g1h1
h8b8
h1g1
b8g8
g1h1
g8c8
h1g1
c8f8
g1h1
f8e8
h1g1
e8e7
g1h1
d7d6
h1g1
e7d7
g1h1
d7d8
h1g1
d8a8
g1h1
a8h8
h1g1
h8b8
g1h1
b8g8
h1g1
g8c8
g1h1
c8f8
h1g1
f8e8
g1h1
c7c6
h1g1
e8a8
g1h1
a8h8
h1g1
h8b8
g1h1
b8g8
h1g1
g8c8
g1h1
c8f8
h1g1
f8d8
g1h1
d8d7
h1g1
d7c7
g1h1
c7e7
h1g1
b7a8
g1h1
a8b8
h1g1
b8c7
g1h1
e7d7
h1g1
d7d8
g1h1
d8a8
h1g1
a8h8
g1h1
h8b8
h1g1
b8b2
a2a4
b2e2
f1e2
f6d4
e2h5
d4f2
e1f2
h6f6
h5f3
f6f3
g2f3
e4c2
g1g5
c2a4
g5d5
e6d5
c4d5
c6d5
f2g1
f7f5
g1h1
c7b6
f3f4
b6a5
h2h4
a6c5
h4h5
a7a6
h5h6
d5d4
h6h7
a4c6
h1h2
d6d5
h2h1
c6a4
h7h8q
d4d3
h8d4
c5e4
d4d5
a5b4
d5e4
f5e4
f4f5
a6a5
f5f6
e4e3
f6f7
a4c6
h1h2
c6b5
h2h1
b5c4
f7f8q
b4c3
f8e8
c4d5
e8e4
d5e4
h1h2
a5a4
h2h3
e4g2
h3g2
a4a3
g2h1
e3e2
h1h2
e2e1q
h2h3
e1h1
h3g4
h1d1
g4h4
d1e1
h4h5
e1h1
h5g6
h1g1
g6h7
g1g8
h7g8
d3d2
g8h8
d2d1q
h8g8
d1g1
g8h8
g1h1
h8g8
h1h8
g8h8
c3b2
h8g8
a3a2
g8h8
a2a1q
h8g8
a1g1
g8h8
g1h1
h8g8
h1h8
g8h8
