a2a3
g8h6
h2h4
f7f6
b2b4
e7e6
h1h2
b7b5
a3a4
g7g6
f2f4
f8g7
g2g4
g7f8
f4f5
c8b7
a1a3
e8f7
c1b2
b7a6
e2e3
d8e8
f1h3
f7g7
a3a1
g6g5
b2e5
g5h4
d1e2
h6f5
e5f4
f5e3
a1a3
e8c8
h2h1
h8g8
e2f2
g8h8
f2h2
f8e7
a4b5
e3f1
h2f2
c8e8
g4g5
e8f7
g1e2
f1d2
h3e6
a6b5
f4c7
h8g8
f2f5
b5c6
a3a5
f7g6
e2c3
a7a6
f5h3
d2e4
a5b5
e4d6
h1h2
d6b5
e1f2
d7d5
f2e3
g6f7
e3f4
g8f8
e6g4
f7e8
g4f3
b5c3
h3g3
c3d1
g3e1
e8g6
f3e2
f6f5
e2d3
g6f7
f4e5
e7d8
h2d2
c6a4
c7b6
d5d4
g5g6
