d2d4
b8c6
a2a4
c6d4
h2h4
d4c2
d1c2
g8f6
a4a5
d7d5
c2d2
d8d6
d2e3
e7e5
e1d1
d6e6
e3c3
f8c5
c1g5
c5f2
h4h5
f2g1
a1a2
e6f5
c3c4
f5f1
d1c2
d5c4
a2a1
f1e1
h1h4
e1h4
c2c1
h4g5
c1c2
g5e3
g2g3
e3e2
b1d2
e2d2
c2b1
c8f5
b1a2
d2b2
a2b2
f6h5
a1a3
g1d4
a3c3
e8g8
b2a2
d4c3
a5a6
b7a6
g3g4
f5g4
a2b1
h5f4
b1a2
a8b8
a2a3
b8b1
a3a4
b1a1
