d2d4
a7a6
d4d5
a6a5
d5d6
c7d6
d1d5
a5a4
d5e4
e7e6
e4c4
e8e7
c4h4
e7e8
h4e4
e8e7
e4h4
e7e8
h4c4
e8e7
c1g5
f7f6
g5d2
e7f7
c4e4
f7e7
e4g4
e7f7
g4h5
f7e7
e2e4
e6e5
h5f5
e7e8
f5h5
e8e7
h2h4
b7b6
f1c4
g7g6
h5g4
e7e8
c4d5
b8c6
d5c4
e8e7
c4b5
e7f7
b5c4
f7e7
c4d5
e7e8
d5c4
e8e7
