g1h3
e7e5
h1g1
e5e4
d2d4
f8b4
d1d2
e4e3
d2b4
b8c6
b4c3
c6e7
c3e3
d7d5
b1c3
c8f5
e3g5
f5c2
g5g7
e7f5
g7h8
d8h4
h8g8
e8e7
c1g5
f7f6
g5f6
h4f6
g8a8
f6d4
a8b7
e7d6
c3b5
d6e6
b7c6
f5d6
b5d4
e6e7
c6c7
e7f6
c7d6
f6g7
d4c2
g7h8
d6f8
