b1c3
b8c6
d2d3
c6e5
g1f3
e5f3
e2f3
g8h6
f1e2
h6f5
c3b5
f5h6
c1f4
h6f5
b5c7
d8c7
f4c7
f5h6
e1g1
h6f5
c7e5
f5h6
d3d4
h6f5
g2g4
f5d4
d1d4
a7a6
e5g7
f8g7
d4g7
a6a5
g7h8
