d2d4
b8c6
g2g3
e7e6
f1g2
f8b4
c2c3
b4d6
e2e4
g8f6
c1e3
d6e7
g1f3
f6e4
e1g1
e8g8
a2a4
e4f6
f3e1
f8e8
e1d3
e7d6
h2h3
c6e7
e3d2
g8h8
d2e1
e7g6
b2b3
e6e5
d4e5
g6e5
d3b2
d8e7
a4a5
e7f8
b1d2
d6a3
a1a3
f8a3
b2a4
a3d6
d1a1
a8b8
a1a2
e8e7
a2a1
d6e6
a1a3
e5d3
g2b7
c8b7
a4c5
e6h3
c5d3
h3g2
