b2b3
d7d5
b1a3
e7e5
g2g4
c8g4
c1b2
f8a3
b2a3
b8c6
e2e4
g4d1
a1d1
c6d4
f1b5
d4b5
e4d5
b5a3
g1h3
d8d5
f2f4
d5h1
h3g1
h1g1
e1e2
g1h2
e2e1
a3c2
e1f1
h2f4
f1g2
f4g4
g2f2
g4d1
b3b4
d1d2
f2g1
c2e3
b4b5
e8d8
b5b6
d8e8
b6c7
d2g2
