b1c3
e7e6
e2e3
f8b4
c3b5
d7d5
a2a3
b4c5
d2d4
c5b6
g1f3
c8d7
b5c3
b6a5
f3e5
b8c6
b2b4
a5b6
e5d7
d8d7
f1b5
a7a6
b5a4
g8f6
e1g1
e8g8
c1b2
d7d6
b4b5
a6b5
c3b5
d6d7
b5c3
d7d6
c3b5
d6d7
b5c3
d7d6
c3b5
