b2b4
b7b5
a2a3
a7a6
h2h4
h7h5
g2g4
e7e6
g1f3
g8e7
d2d3
e7g8
c2c3
g8e7
f1h3
e7g8
d1b3
g8e7
f3h2
e7g8
b3c4
g8h6
e2e4
h8g8
h3g2
b5c4
h1f1
h5g4
a1a2
a8a7
a2e2
a6a5
e1d2
g7g6
d2d1
c8a6
e2e1
d8f6
h2g4
f8b4
d3c4
b4c5
g4h2
h6f5
d1c2
f6d4
e1e2
d7d5
f1d1
c7c6
d1g1
g6g5
c1e3
d4d1
c2d1
e8e7
e3d4
a6b5
d4g7
g8e8
h4g5
f5d6
c4d5
c6d5
h2f3
e7d8
f3h4
f7f6
h4g6
e8e7
g6e5
c5b6
e5c6
d8d7
c6b8
d7c8
g5f6
e7f7
e2b2
b6c7
a3a4
b5d7
g2f1
c7d8
g1g4
f7g7
f1g2
d6f5
d1c2
f5e3
c2d3
e3d1
g4g6
d1c3
f6g7
c3b1
g7g8q
