c2c3
a7a6
a2a3
a6a5
d1b3
a5a4
b3a4
c7c6
d2d3
g8h6
a4a6
b7a6
b2b4
h8g8
e2e3
g8h8
g2g4
h8g8
c3c4
g8h8
d3d4
h8g8
e1e2
g8h8
a3a4
h8g8
g4g5
g8h8
e2f3
h8g8
f3f4
g8h8
g1e2
