a2a4
e7e5
a1a2
e8e7
b1c3
f7f6
h2h3
b7b6
h1h2
e7d6
g2g4
d8e8
a4a5
b6a5
f1g2
b8c6
c3d5
g8h6
d2d3
h6g4
f2f4
g4h2
c2c3
h2f3
e1f1
f3g1
d5b4
c6b4
g2h1
g1e2
c3c4
b4a2
h1g2
e2c1
d1c1
a2c1
g2h1
e5f4
h1f3
h7h5
f1g2
c1d3
f3a8
e8e2
g2g1
c7c6
a8c6
d7c6
g1h1
d3b2
c4c5
d6d5
h1g1
g7g5
h3h4
f8c5
g1h1
e2e1
h1h2
e1h1
h2h1
g5h4
h1g2
d5e6
g2f3
h4h3
f3e4
f4f3
e4f4
h3h2
f4g3
h2h1b
g3h3
e6d7
h3h2
f3f2
h2g3
f2f1k
g3f4
c5e3
f4f5
h8h7
f5f6
c6c5
f6f5
d7e7
f5e5
b2c4
