a2a4
e7e5
b1c3
d8h4
g1f3
h4a4
a1a4
a7a5
a4a5
a8a5
f3e5
d7d6
e5f7
e8f7
c3a4
a5a4
g2g3
g8f6
b2b4
a4b4
e2e3
b4b1
d1h5
f6h5
f1c4
c8e6
c4e6
f7e6
c2c4
b1c1
e1e2
c1h1
g3g4
h5f6
d2d4
f6g4
d4d5
e6f6
c4c5
d6c5
e3e4
h1h2
e4e5
f6e5
d5d6
h2f2
e2d3
f8d6
d3c3
b8c6
c3c4
f2f3
c4b5
h8b8
b5c4
b7b5
