a2a3
e7e5
d2d4
b8c6
b1d2
e5d4
a1a2
d8f6
d2b3
f6e6
a3a4
g8f6
h2h4
f8b4
d1d2
b4d2
b3d2
e6a2
d2f3
a2a4
f3d2
a4c2
h1h2
c2c1
