b1c3
a7a6
g1f3
a6a5
e2e4
a5a4
d2d4
a4a3
b2a3
g8h6
f3e5
b7b6
d1f3
h8g8
c1h6
g8h8
a1b1
h8g8
b1c1
g8h8
c1d1
h8g8
d1c1
g8h8
c1d1
h8g8
d1b1
g8h8
b1a1
h8g8
e1d1
g8h8
a1b1
