b1c3
b8c6
a1b1
e7e6
b1a1
f8b4
a1b1
g8f6
b1a1
c6d4
a1b1
e8e7
b1a1
d8e8
a1b1
a8b8
b1a1
g7g5
a1b1
g5g4
b1a1
d4f5
c3b5
g4g3
h2g3
b4c5
a1b1
c7c6
b5a3
f6e4
d2d4
c5b4
c2c3
b4a3
d1d3
e4f2
e1f2
a3d6
c1f4
d6f4
g3f4
e8g8
d3f5
e6f5
b1c1
g8g4
e2e3
h8g8
h1h7
g4g3
f2e2
g3g6
h7h4
g6e6
c3c4
g8g3
c1c3
e6g6
e2f2
g6g8
g1h3
g3g4
h4g4
g8g4
f1e2
g4h4
f2f1
e7f6
a2a3
h4h8
f1g1
c6c5
d4c5
h8f8
b2b4
f8h8
g1f1
f6g6
c3d3
h8b2
g2g4
f5g4
e2g4
b2c1
f1e2
c1c4
a3a4
c4b4
g4d7
b4c5
f4f5
g6h6
d3d4
c8d7
d4d7
c5f5
d7d6
h6g7
h3g1
f5g4
e2f1
g4e4
f1e2
e4g2
e2d3
g2g1
d3e4
b8e8
e4f5
g1e3
f5g4
e8e4
