b2b3
a7a6
a2a3
a6a5
a3a4
b7b6
d2d3
b6b5
a4b5
a5a4
b3b4
a4a3
d3d4
a3a2
b1c3
c7c6
b5c6
d7d6
b4b5
d6d5
d1d3
e7e6
e2e4
d5e4
c3e4
e6e5
d4e5
f7f6
d3c4
f6f5
c6c7
f5f4
c7d8q
