g1f3
g8f6
f3h4
g7g5
h4g6
f7g6
h2h4
f6e4
h1h3
g5h4
f2f4
e4d2
h3h4
d2f1
b2b3
c7c6
d1d2
f1d2
g2g4
d2b1
g4g5
d8a5
e1d1
e8d8
c1d2
a5d2
