d2d4
d7d5
b1c3
c8f5
g1f3
e7e6
c1g5
f7f6
g5f4
f5g6
f3h4
g6e4
d1d2
g7g5
f4c7
d8c7
c3e4
g8e7
e4f6
e8f7
d2g5
b8c6
e1c1
a8d8
f6g8
e7c8
h4g6
h7g6
e2e4
c7b6
e4d5
c6e7
g8e7
f7e8
e7g6
f8h6
f1b5
b6b5
c1b1
d8d7
g5h5
h8f8
g6e5
d7f7
h5h6
e6d5
h6e6
c8e7
e5f7
f8f7
a2a4
b5b4
c2c3
b4b6
e6b6
e7f5
b6e6
e8d8
e6f7
f5e7
f7f8
d8d7
f8f7
a7a6
d1g1
a6a5
h2h3
b7b6
h1h2
d7d6
f7f6
d6d7
f6f7
d7d6
f7f6
d6d7
f6f7
