a2a4
b8c6
b2b3
g8f6
d2d3
e7e5
c2c3
h7h6
c1b2
e5e4
h2h3
e4d3
g2g4
c6e5
a1a2
d8e7
e1d2
d3e2
d1e2
e5c6
f2f4
e7e2
d2e2
f6d5
f1g2
d5f4
e2f1
f4g2
g1f3
g2e3
f1e1
f8d6
h1h2
d6h2
b1d2
h2g3
e1e2
e3d5
a2a1
d5f4
e2f1
d7d5
a1b1
e8g8
f3g5
h6g5
d2f3
f4d3
b1e1
g3e1
f3h2
d3b2
f1g2
e1c3
g2f1
c6d4
a4a5
c3a5
f1g1
b2d3
g1h1
a5b6
h3h4
g5h4
h1g2
d4b3
g2h3
d3f4
h3h4
b3d4
g4g5
c8e6
g5g6
f7g6
h2f3
d4f3
h4g3
f3e5
g3h4
f4e2
h4g5
e2c3
g5h4
c3e2
h4g5
e2c3
g5h4
c3e2
