d2d4
a7a5
b2b3
a8a7
c2c3
a7a6
c1f4
a6c6
b1d2
f7f6
a1b1
h7h5
g2g3
d7d5
f4c7
c6c5
a2a4
h8h7
b3b4
b7b6
f2f4
c5c4
d2f3
c4c3
e2e4
c8b7
g3g4
b6b5
b1b2
b5a4
d1c1
a5b4
f1g2
b4b3
e1f1
c3c7
c1a1
c7c3
g1h3
b8c6
h3f2
h5h4
b2b1
d8b6
f3e5
h7h6
a1b2
c6b4
g2h3
c3g3
e5f3
b6d8
b1e1
d8d6
b2a2
b7a6
e1e2
a6c4
f4f5
e8f7
a2a4
d6d8
e4d5
d8d7
a4a5
d7e6
f2d3
e6e2
f1e2
g3g4
a5c5
g4f4
h1b1
f4f5
c5c7
h6g6
f3e1
f7e8
c7c8
e8f7
b1b2
g6g1
c8b7
c4b5
b7c6
b4c2
e1f3
g1g2
h3g2
f7g6
c6c7
g6h7
c7b8
b5d3
e2d2
h7h8
b8f8
h8h7
b2c2
f5f3
c2c7
d3a6
h2h3
b3b2
c7b7
e7e5
b7b4
g7g5
f8e8
a6b7
e8f8
b7a8
b4b7
g8e7
f8f6
e5d4
f6f4
f3b3
f4b8
g5g4
g2h1
b3g3
b8f4
d4d3
b7c7
h7g8
c7c2
a8d5
h3g4
d5a8
g4g5
a8b7
f4c4
g8f8
c2b2
b7a8
d2e1
g3g4
c4c5
a8f3
c5e3
g4g3
b2b5
f3c6
h1c6
e7g8
b5b6
f8f7
e3g1
h4h3
c6d5
f7e7
b6f6
d3d2
e1e2
h3h2
d5f3
e7d8
g1h1
g3g4
f6c6
g8h6
e2f2
h6f7
f2f1
g4d4
c6a6
d4f4
f1g2
f7e5
a6a8
d8e7
a8a4
f4b4
g2f2
e5d3
f2g3
d3b2
f3e4
b4a4
h1c1
a4a6
c1d2
b2d3
g5g6
a6a8
d2e1
a8a3
e1f1
d3f4
g3f4
a3a6
f1e1
e7f8
f4g4
a6c6
g4h4
c6a6
e1f1
a6f6
f1a6
f6e6
g6g7
f8e7
a6f1
e6g6
f1a6
g6e6
e4b7
e6c6
a6a5
e7f7
h4g4
c6c1
b7e4
f7g8
e4h1
c1a1
h1g2
a1f1
g2h3
f1d1
g4h4
d1b1
a5a2
g8h7
h3e6
b1c1
h4g4
c1a1
e6c8
a1c1
g4f5
c1b1
a2b2
b1a1
b2b3
a1b1
b3b6
b1f1
f5e5
f1e1
b6e3
e1f1
e3b6
f1e1
e5f6
e1d1
b6d4
d1f1
c8f5
h7h6
d4d2
f1f4
d2a2
f4a4
f5h3
h6h5
a2a1
a4b4
a1a2
b4a4
a2a3
a4f4
h3f5
f4g4
a3a7
h5h4
f5b1
h4h3
b1g6
g4e4
a7f2
e4c4
f2g1
c4h4
g6h5
h4e4
h5f7
e4h4
f6g5
h4d4
g1g4
d4g4
g5f5
g4g3
f5f6
g3e3
f7g8
e3a3
g8c4
a3e3
c4d3
e3e2
d3c2
e2c2
g7g8q
c2e2
g8c4
e2c2
f6g5
h3g2
c4b5
c2c4
b5b6
c4c8
b6d4
c8c1
d4c4
c1c2
c4c3
g2g1
g5h6
c2f2
c3g3
g1f1
g3b3
f2f4
b3c4
f1g2
c4a2
g2f1
a2f2
f4f2
h6g6
f2f4
g6g5
f4f3
g5g6
f3f2
g6h7
f2f4
h7h6
f4f3
h6g6
f3f2
