e2e4
b8c6
d2d4
e7e6
d4d5
e6d5
f2f4
d5e4
c1e3
d7d5
a2a3
d5d4
g2g4
d4e3
d1c1
d8h4
e1e2
h4f2
e2d1
f2f1
