b2b3
g7g5
a2a3
f7f6
b3b4
b8a6
e2e3
a6b4
h2h3
c7c6
c1b2
b4c2
e1e2
c2a1
g2g3
d8a5
b2a1
f8h6
a1e5
a5e5
d1c2
e5a5
e2f3
a5d5
e3e4
d5d6
c2b3
d6b8
b3d3
e8d8
f3g2
b7b5
h3h4
h6f8
g2f3
h7h5
e4e5
g5h4
d3d5
c6d5
f3e2
b8e5
e2f3
e5e4
