b1c3
g7g6
c3e4
f7f6
e4f6
g8f6
g1h3
f8h6
h3f4
f6g4
f4g6
h7g6
a2a3
e7e6
a3a4
h8h7
a1a3
a7a5
a3b3
e8f7
b3b7
d8h8
b7b8
h7g7
b8a8
h6f4
a8c8
f7f6
c8e8
f4h2
e8h8
g7g8
h8g8
h2f4
g8e8
e6e5
e8d8
f6g7
d8e8
f4g5
e8d8
g4h6
d8e8
g5f4
e8d8
g6g5
d8e8
g7g6
e8d8
f4h2
d8e8
h2g3
e8d8
g3f4
d8e8
f4h2
e8d8
h2g3
d8e8
g3f4
