b1c3
e7e5
g1f3
d8f6
c3e4
f6f4
e4c3
f4f6
c3e4
f6f4
e4c3
f4f5
e2e4
f5f4
d2d4
f4f6
d4e5
f6g6
d1d5
f8b4
c1d2
g8e7
d5b3
b4c3
d2c3
g6e4
f1e2
e7d5
f3d2
e4g2
e2f3
g2g5
b3d5
g5h6
a1d1
c7c6
d5b3
h6h3
e1e2
e8g8
d2e4
b7b6
b3c4
c8a6
e4f6
g7f6
h1g1
g8h8
g1g8
f8g8
c4a6
b8a6
e5f6
g8e8
c3e5
e8e5
f3e4
e5e4
e2d2
e4d4
d2c1
h3h6
f2f4
h6f4
d1d2
f4d2
c1b1
d2e1
