d2d4
b8c6
a2a3
e7e5
d4e5
a7a5
d1d7
c8d7
b2b4
f8e7
b4a5
a8a5
g1f3
e7b4
a3b4
d7f5
b4a5
d8d7
c2c3
g8e7
e2e3
e8g8
h1g1
f8d8
b1d2
e7g6
a1b1
f7f6
e5f6
d7e8
f6g7
e8e4
d2e4
g8g7
b1b7
d8d7
b7c7
d7c7
h2h3
c6a5
c3c4
f5e4
g2g3
e4f3
c1d2
a5b3
f1g2
b3d2
e1d2
f3g2
g1f1
g2f1
d2c3
c7c4
c3d2
f1h3
d2e2
h3g2
e3e4
g2e4
e2e3
g7g8
g3g4
e4d5
e3e2
c4g4
e2d2
g6e5
d2c2
g4g2
c2d2
g2f2
d2e3
e5g4
e3d3
d5e6
d3d4
e6f5
d4c3
h7h6
c3d4
f2c2
d4d5
f5g6
d5d6
g6e4
d6d7
g4f6
d7e6
f6d5
e6d6
c2c3
d6e5
c3c4
e5d6
g8f8
d6e6
f8g8
e6d7
c4c5
d7e8
c5c6
e8d8
c6c7
d8e8
g8g7
e8d8
g7g8
d8e8
g8g7
e8d8
g7g8
