a2a4
b8c6
d2d4
e7e5
d4e5
f8b4
b1d2
c6e5
g2g3
g8f6
a4a5
d7d5
a1b1
b4a5
b2b3
c8g4
f2f4
f6e4
b3b4
e5f3
e2f3
e4c3
b1b3
d8e7
f1e2
e7e2
g1e2
c3d1
e2c3
a5b4
c3b1
g4f3
b3d3
f3h1
d3d4
b4c5
d4a4
d1e3
d2f3
h1f3
c1b2
e3c2
e1f1
e8f8
b2f6
g7f6
g3g4
a8e8
a4a1
c2e1
f4f5
e1g2
a1a3
e8e1
