g1f3
d7d5
e2e3
f7f5
d2d4
b7b5
f1b5
e8f7
f3e5
f7e6
c2c4
h7h5
e1g1
d5c4
e5g6
h8h6
b5c4
e6d7
g6e5
d7e8
d1h5
h6h5
c4f7
