d2d4
b8c6
e2e4
c6d4
d1d4
g8h6
c1h6
g7h6
d4h8
a7a6
h8f8
e8f8
f1a6
a8a6
b1c3
a6a2
a1a2
b7b6
g1f3
c8a6
a2a6
b6b5
a6h6
b5b4
h6h7
b4c3
b2c3
c7c6
h7f7
f8f7
e1g1
d8b6
f1b1
b6b1
f3e1
b1d1
c3c4
d1a1
c4c5
a1d1
e4e5
d1a1
e5e6
f7e6
h2h3
a1d1
h3h4
d1a1
h4h5
a1d1
h5h6
d1a1
h6h7
a1d1
h7h8q
d1a1
h8a1
e6f5
e1d3
f5g5
a1c3
g5f5
d3e5
f5g5
e5c6
d7c6
c3d3
g5g4
d3c3
g4f4
c3d3
f4g4
d3c3
g4f4
c3d3
f4g4
