d2d4
b8c6
g1f3
g8f6
d4d5
c6b4
g2g3
d7d6
f1g2
c8g4
e2e4
a7a5
b1c3
d8d7
c1e3
e8c8
a1c1
c8b8
h1f1
d8e8
e3f4
h8g8
f4d6
c7d6
e1e2
e8d8
d1d2
d7c6
d5c6
b7c6
e2e1
d8e8
f1g1
g8h8
g2f1
h8g8
f1e2
g8h8
g1g2
h8g8
e2d1
e7e6
d2e2
e6e5
e1d2
f8e7
d2e3
e8d8
e3d2
d8d7
d2e3
d7d8
e3d2
g8e8
d2e3
g7g6
e3d2
d8d7
d2e3
e8d8
e3d2
d8e8
d2e3
e8d8
e3d2
d8e8
