c2c3
d7d6
b2b3
a7a6
g1f3
c8f5
g2g4
g8h6
f3d4
h8g8
a2a3
g7g5
g4f5
e7e5
f5e6
a8a7
c1b2
d8d7
d4c2
b7b6
e6d7
b8d7
h1g1
b6b5
b3b4
d7e5
f2f4
e5d7
a3a4
d7e5
f4e5
e8e7
a4b5
f7f6
b5a6
c7c6
e5d6
e7e6
d2d3
a7a8
e2e3
h6g4
g1g4
e6d6
h2h3
f8h6
c3c4
d6e7
d3d4
e7d6
e3e4
d6e6
h3h4
g8f8
h4g5
e6d7
g5h6
d7d8
g4f4
c6c5
b4c5
f8h8
d4d5
d8c7
c5c6
a8d8
b2f6
d8e8
d5d6
c7c8
d6d7
c8c7
c2e3
e8d8
a6a7
d8b8
a7b8q
c7b8
f6e5
